phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
meg,delta,L5 IT_5,0.004434856971167411,0.004664013989024863,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L5/6 NP_1,0.00032103702660135625,0.0003376255858527777,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L5/6 NP_2,-0.000649357709354148,-0.0006829111874405386,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6 CT_1,0.0002128460198937976,0.00022384415568460101,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6 CT_2,0.0006850309167580892,0.0007204276934850548,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6 IT Car3_1,0.007348633581916286,0.007728350665896059,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6 IT_1,0.0010610656438690969,0.0011158928097237902,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6 IT_2,0.0002231470190363627,0.00023467742593755574,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6 IT_3,0.0008942605544571824,0.0009404686020175111,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6b_1,0.02964521585190827,0.031177037352022055,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6b_2,-0.0014351940360242121,-0.0015093530872586274,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,L6b_3,0.011036026867862647,0.011606278179793547,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Lamp5_1,0.0022758300803752407,0.0023934263045059575,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Lamp5_2,0.10067923160791392,0.1058815081695808,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Lamp5_Lhx6_1,4.7953619193741304e-05,5.0431468748158147e-05,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Micro-PVM_1,-0.000342669620592817,-0.0003603759747945228,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Micro-PVM_2,0.002146928707776108,0.0022578643666767415,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,OPC_1,0.0013662853243022743,0.0014368837387483421,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Oligo_1,0.01052035972074683,0.011063965585844071,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Oligo_2,0.014698860861780405,0.015458377378972736,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Pax6_1,-0.000744108491684714,-0.0007825579127202676,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Pax6_2,0.0008896350738772929,0.0009356041145558357,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Pvalb_1,0.005373942710279689,0.005651623973425435,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Pvalb_2,0.0008777394275899519,0.0009230937988786099,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Pvalb_3,0.0006492095190160363,0.0006827553398417355,0.9508669960260212,incremental,3.094001293182373,ok,
meg,delta,Pvalb_4,-0.0002176133686330184,-0.00022885784188797655,0.9508669960260212,incremental,3.094001293182373,ok,
